@relation	scpf
@attribute	daysUntilLastIssue	real
@attribute	source=city_initiated	real
@attribute	source=android	real
@attribute	source=remote_api_created	real
@attribute	source=new_map_widget	real
@attribute	source=iphone	real
@attribute	tag_type=tree	real
@attribute	tag_type=street_light	real
@attribute	tag_type=graffiti	real
@attribute	tag_type=pothole	real
@attribute	tag_type=signs	real
@attribute	tag_type=overgrowth	real
@attribute	tag_type=traffic	real
@attribute	tag_type=trash	real
@attribute	tag_type=blighted_property	real
@attribute	tag_type=sidewalk	real
@attribute	latitude	real
@attribute	longitude	real
@attribute	city=Oakland	real
@attribute	city=Chicago	real
@attribute	city=NH	real
@attribute	city=Richmond	real
@attribute	distanceFromCenter	real
@attribute	num_views	real
@attribute	num_votes	real
@attribute	num_comments	real
@data
301.0,0.043478260869565216,0.02517162471395881,0.7974828375286042,0.04691075514874142,0.08237986270022883,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,37.544298,-77.413479,0.0,0.0,0.0,1.0,0.077144,14.0,2.0,0.0
456.0,0.043478260869565216,0.02517162471395881,0.7974828375286042,0.04691075514874142,0.08237986270022883,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.330581,-72.931875,0.0,0.0,1.0,0.0,0.058939,0.0,1.0,0.0
301.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.852199,-87.674257,0.0,1.0,0.0,0.0,0.168586,0.0,1.0,0.0
328.0,0.043478260869565216,0.02517162471395881,0.7974828375286042,0.04691075514874142,0.08237986270022883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.532862,-77.418523,0.0,0.0,0.0,1.0,0.098779,16.0,3.0,0.0
326.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.886512,-87.620692,0.0,1.0,0.0,0.0,0.028078,0.0,1.0,0.0
299.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.704547,-87.684058,0.0,1.0,0.0,0.0,0.680282,0.0,1.0,0.0
368.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.550013,-77.462717,0.0,0.0,0.0,1.0,0.083911,1.0,2.0,0.0
540.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.808296,-122.251335,1.0,0.0,0.0,0.0,0.07496,88.0,3.0,0.0
430.0,0.043478260869565216,0.02517162471395881,0.7974828375286042,0.04691075514874142,0.08237986270022883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.483691,-77.487364,0.0,0.0,0.0,1.0,0.308841,14.0,2.0,0.0
328.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.965808,-87.686715,0.0,1.0,0.0,0.0,0.34231,2.0,1.0,0.0
441.0,0.043478260869565216,0.02517162471395881,0.7974828375286042,0.04691075514874142,0.08237986270022883,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,37.578107,-77.495919,0.0,0.0,0.0,1.0,0.196343,7.0,2.0,0.0
588.0,0.043478260869565216,0.02517162471395881,0.7974828375286042,0.04691075514874142,0.08237986270022883,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.308153,-72.928158,0.0,0.0,1.0,0.0,0.025198,268.0,10.0,7.0
305.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.988526,-87.802294,0.0,1.0,0.0,0.0,0.613687,0.0,1.0,0.0
291.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.685346,-87.620804,0.0,1.0,0.0,0.0,0.735356,0.0,1.0,0.0
284.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.922789,-87.687577,0.0,1.0,0.0,0.0,0.214988,42.0,1.0,0.0
330.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.857586,-87.68233,0.0,1.0,0.0,0.0,0.173482,0.0,1.0,0.0
277.0,0.043478260869565216,0.02517162471395881,0.7974828375286042,0.04691075514874142,0.08237986270022883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.477353,-77.439464,0.0,0.0,0.0,1.0,0.29181,14.0,2.0,0.0
293.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.909989,-87.717125,0.0,1.0,0.0,0.0,0.259233,0.0,1.0,0.0
609.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.548022,-77.405394,0.0,0.0,0.0,1.0,0.0924,26.0,2.0,0.0
418.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.482252,-77.504227,0.0,0.0,0.0,1.0,0.340498,8.0,2.0,0.0
277.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.807841,-87.726032,0.0,1.0,0.0,0.0,0.386082,4.0,1.0,0.0
263.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.891585,-87.674486,0.0,1.0,0.0,0.0,0.125991,0.0,1.0,0.0
390.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.594639,-77.457398,0.0,0.0,0.0,1.0,0.157355,36.0,3.0,0.0
272.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.807776,-87.731119,0.0,1.0,0.0,0.0,0.396022,0.0,1.0,0.0
273.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.853647,-87.695625,0.0,1.0,0.0,0.0,0.212263,0.0,1.0,0.0
268.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.702765,-87.549642,0.0,1.0,0.0,0.0,0.706251,4.0,1.0,0.0
263.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.735614,-87.737244,0.0,1.0,0.0,0.0,0.623357,0.0,1.0,0.0
309.0,0.0,0.0,0.0,1.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.316984,-72.89476,0.0,0.0,1.0,0.0,0.092804,42.0,1.0,0.0
273.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.911115,-87.638592,0.0,1.0,0.0,0.0,0.104567,0.0,1.0,0.0
319.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.997349,-87.765768,0.0,1.0,0.0,0.0,0.563564,0.0,1.0,0.0
275.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.840775,-122.269086,1.0,0.0,0.0,0.0,0.07288,19.0,2.0,0.0
312.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.732825,-87.654466,0.0,1.0,0.0,0.0,0.562966,2.0,1.0,0.0
290.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.985861,-87.653624,0.0,1.0,0.0,0.0,0.384465,2.0,1.0,0.0
453.0,0.043478260869565216,0.02517162471395881,0.7974828375286042,0.04691075514874142,0.08237986270022883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.527591,-77.409624,0.0,0.0,0.0,1.0,0.129369,31.0,2.0,0.0
297.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.725985,-87.585414,0.0,1.0,0.0,0.0,0.597178,0.0,1.0,0.0
280.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.775287,-87.684755,0.0,1.0,0.0,0.0,0.428978,1.0,1.0,0.0
540.0,0.043478260869565216,0.02517162471395881,0.7974828375286042,0.04691075514874142,0.08237986270022883,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,37.553555,-77.45879,0.0,0.0,0.0,1.0,0.069967,6.0,2.0,0.0
269.0,0.043478260869565216,0.02517162471395881,0.7974828375286042,0.04691075514874142,0.08237986270022883,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,37.550775,-77.442474,0.0,0.0,0.0,1.0,0.028907,27.0,2.0,0.0
290.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.931337,-87.761335,0.0,1.0,0.0,0.0,0.402908,0.0,1.0,0.0
482.0,0.043478260869565216,0.02517162471395881,0.7974828375286042,0.04691075514874142,0.08237986270022883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.501238,-77.436916,0.0,0.0,0.0,1.0,0.203073,16.0,3.0,0.0
313.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.767391,-122.220169,1.0,0.0,0.0,0.0,0.248937,20.0,1.0,0.0
307.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.879627,-87.736903,0.0,1.0,0.0,0.0,0.295112,3.0,1.0,0.0
384.0,0.043478260869565216,0.02517162471395881,0.7974828375286042,0.04691075514874142,0.08237986270022883,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.327034,-72.927352,0.0,0.0,1.0,0.0,0.044824,0.0,1.0,0.0
263.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.703304,-87.637868,0.0,1.0,0.0,0.0,0.66869,0.0,1.0,0.0
277.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.792428,-87.713555,0.0,1.0,0.0,0.0,0.409101,1.0,2.0,0.0
279.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.69545,-87.530457,0.0,1.0,0.0,0.0,0.749846,3.0,1.0,0.0
300.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.82793,-87.672774,0.0,1.0,0.0,0.0,0.237676,0.0,1.0,0.0
271.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.934869,-87.644574,0.0,1.0,0.0,0.0,0.194103,0.0,1.0,0.0
341.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,37.848198,-122.203781,1.0,0.0,0.0,0.0,0.220988,0.0,1.0,0.0
336.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.464878,-77.464499,0.0,0.0,0.0,1.0,0.348603,1.0,2.0,0.0
376.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.89933,-87.765555,0.0,1.0,0.0,0.0,0.378259,0.0,1.0,0.0
295.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.8501,-87.693936,0.0,1.0,0.0,0.0,0.215608,0.0,1.0,0.0
339.0,0.0,0.0,0.0,0.0,1.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,37.821365,-122.277367,1.0,0.0,0.0,0.0,0.018441,24.0,2.0,0.0
329.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.953003,-87.667472,0.0,1.0,0.0,0.0,0.277054,1.0,1.0,0.0
517.0,0.043478260869565216,0.02517162471395881,0.7974828375286042,0.04691075514874142,0.08237986270022883,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,37.557275,-77.554004,0.0,0.0,0.0,1.0,0.349173,9.0,2.0,0.0
485.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.558546,-77.503907,0.0,0.0,0.0,1.0,0.202157,25.0,2.0,0.0
294.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.924523,-87.723582,0.0,1.0,0.0,0.0,0.29915,0.0,1.0,0.0
412.0,0.043478260869565216,0.02517162471395881,0.7974828375286042,0.04691075514874142,0.08237986270022883,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.514875,-77.394302,0.0,0.0,0.0,1.0,0.194116,10.0,3.0,0.0
285.0,0.043478260869565216,0.02517162471395881,0.7974828375286042,0.04691075514874142,0.08237986270022883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41.313533,-72.874733,0.0,0.0,1.0,0.0,0.148347,22.0,4.0,0.0
309.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.998228,-87.657063,0.0,1.0,0.0,0.0,0.431248,1.0,1.0,0.0
290.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.93304,-87.713915,0.0,1.0,0.0,0.0,0.294972,5.0,1.0,0.0
325.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.979697,-87.656524,0.0,1.0,0.0,0.0,0.363485,6.0,1.0,0.0
312.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.811436,-87.599304,0.0,1.0,0.0,0.0,0.280738,1.0,1.0,0.0
280.0,0.043478260869565216,0.02517162471395881,0.7974828375286042,0.04691075514874142,0.08237986270022883,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,37.564481,-77.431957,0.0,0.0,0.0,1.0,0.032799,6.0,2.0,0.0
269.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.941168,-87.727247,0.0,1.0,0.0,0.0,0.342493,1.0,1.0,0.0
327.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.737295,-87.558391,0.0,1.0,0.0,0.0,0.577404,3.0,1.0,0.0
318.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.91047,-87.751995,0.0,1.0,0.0,0.0,0.350722,0.0,1.0,0.0
330.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.657346,-87.54955,0.0,1.0,0.0,0.0,0.867743,0.0,1.0,0.0
516.0,0.043478260869565216,0.02517162471395881,0.7974828375286042,0.04691075514874142,0.08237986270022883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.53782,-77.541166,0.0,0.0,0.0,1.0,0.318673,34.0,2.0,0.0
559.0,0.043478260869565216,0.02517162471395881,0.7974828375286042,0.04691075514874142,0.08237986270022883,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,37.554486,-77.52936,0.0,0.0,0.0,1.0,0.276792,10.0,2.0,0.0
377.0,0.043478260869565216,0.02517162471395881,0.7974828375286042,0.04691075514874142,0.08237986270022883,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.519225,-77.462937,0.0,0.0,0.0,1.0,0.158882,28.0,2.0,0.0
328.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.709006,-87.622225,0.0,1.0,0.0,0.0,0.647576,2.0,1.0,0.0
